tweet_id,timestamp,dog_stage,retweet_count,favorite_count,jpg_url,p1_dog,p2_dog,p3_dog,dog_pred,dog_pred_conf,pred_categories
701952816642965504,2016-02-23 02:12:47,"None,None,None,None",1093.0,4006.0,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,True,True,True,Toy Poodle,0.33170700000000003,2.0
701889187134500865,2016-02-22 21:59:57,"None,None,None,None",1471.0,3746.0,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,True,True,False,French Bulldog,0.902856,5.0
701601587219795968,2016-02-22 02:57:08,"None,None,None,None",489.0,2196.0,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,True,True,True,Chihuahua,0.993661,5.0
701570477911896070,2016-02-22 00:53:31,"None,None,None,None",1002.0,2971.0,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,True,True,True,Yorkshire Terrier,0.90799,5.0
701545186879471618,2016-02-21 23:13:01,"None,None,pupper,None",656.0,2797.0,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,True,True,True,Border Collie,0.280893,2.0
701214700881756160,2016-02-21 01:19:47,"None,None,None,None",5475.0,12851.0,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,True,True,True,Chihuahua,0.615163,4.0
700890391244103680,2016-02-20 03:51:05,"None,None,None,None",616.0,2334.0,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,False,True,True,Schipperke,0.122356,1.0
700864154249383937,2016-02-20 02:06:50,"None,None,pupper,None",656.0,2722.0,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,True,True,True,Kuvasz,0.8058569999999999,5.0
700847567345688576,2016-02-20 01:00:55,"None,None,None,None",536.0,2555.0,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,True,True,True,Rhodesian Ridgeback,0.252514,2.0
700796979434098688,2016-02-19 21:39:54,"None,None,None,None",1028.0,2565.0,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,False,False,False,,,
700747788515020802,2016-02-19 18:24:26,"None,None,None,None",10023.0,24016.0,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,True,True,True,Great Pyrenees,0.481333,3.0
700518061187723268,2016-02-19 03:11:35,"None,None,None,None",856.0,2782.0,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,True,True,True,American Staffordshire Terrier,0.569501,3.0
700505138482569216,2016-02-19 02:20:14,"None,None,None,None",610.0,2398.0,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,False,True,True,Norwegian Elkhound,0.160205,1.0
700462010979500032,2016-02-18 23:28:52,"None,None,None,None",1928.0,4353.0,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,False,True,False,Pomeranian,0.110268,1.0
700167517596164096,2016-02-18 03:58:39,"None,None,None,None",799.0,2787.0,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,True,True,True,Beagle,0.16258499999999998,1.0
700151421916807169,2016-02-18 02:54:41,"None,None,pupper,None",707.0,2356.0,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,False,True,True,Italian Greyhound,0.17683800000000002,1.0
700143752053182464,2016-02-18 02:24:13,"None,None,pupper,None",2945.0,7931.0,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,True,False,False,Golden Retriever,0.53246,3.0
699788877217865730,2016-02-17 02:54:04,"None,None,None,None",531.0,2358.0,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,True,True,True,Border Terrier,0.35506,2.0
699779630832685056,2016-02-17 02:17:19,"None,None,None,None",1328.0,2921.0,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,True,True,True,Malinois,0.706038,4.0
699775878809702401,2016-02-17 02:02:25,"None,None,None,None",649.0,2064.0,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,True,True,True,Dandie Dinmont,0.271683,2.0
699691744225525762,2016-02-16 20:28:06,"None,None,None,None",4915.0,10797.0,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,False,False,False,,,
699446877801091073,2016-02-16 04:15:05,"None,None,None,None",2799.0,6248.0,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,True,True,True,Pembroke,0.9694,5.0
699434518667751424,2016-02-16 03:25:58,"None,None,pupper,None",543.0,2281.0,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,True,True,True,Golden Retriever,0.836572,5.0
699423671849451520,2016-02-16 02:42:52,"None,None,None,None",353.0,1446.0,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,True,True,True,Pug,0.99786,5.0
699413908797464576,2016-02-16 02:04:04,"None,None,None,None",663.0,2178.0,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,True,True,True,Samoyed,0.517479,3.0
699370870310113280,2016-02-15 23:13:03,"None,None,None,None",469.0,1980.0,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,True,True,True,Cairn,0.337557,2.0
699323444782047232,2016-02-15 20:04:36,"None,None,None,None",924.0,3326.0,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,True,False,False,Labrador Retriever,0.309696,2.0
699088579889332224,2016-02-15 04:31:20,"None,None,None,None",673.0,2352.0,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,False,False,False,,,
699079609774645248,2016-02-15 03:55:41,"None,None,None,None",704.0,2576.0,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,True,True,True,Schipperke,0.667324,4.0
699072405256409088,2016-02-15 03:27:04,"None,None,None,None",1269.0,3157.0,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,True,True,True,Shih-Tzu,0.599587,3.0
699036661657767936,2016-02-15 01:05:02,"None,None,pupper,None",1278.0,2743.0,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,True,False,True,Chihuahua,0.222943,2.0
698989035503689728,2016-02-14 21:55:47,"None,None,None,None",1054.0,3552.0,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,True,True,True,Norfolk Terrier,0.24634,2.0
698953797952008193,2016-02-14 19:35:46,"None,None,None,None",969.0,2847.0,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,True,True,False,Italian Greyhound,0.382378,2.0
698907974262222848,2016-02-14 16:33:40,"None,None,None,None",664.0,2671.0,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,True,True,True,German Short-Haired Pointer,0.983131,5.0
698710712454139905,2016-02-14 03:29:49,"None,None,None,None",729.0,2600.0,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,True,False,False,Samoyed,0.329895,2.0
698703483621523456,2016-02-14 03:01:06,"None,None,None,None",406.0,1524.0,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,True,True,True,Brittany Spaniel,0.931963,5.0
698635131305795584,2016-02-13 22:29:29,"None,None,None,None",364.0,1351.0,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,True,True,True,Samoyed,0.15846400000000002,1.0
698549713696649216,2016-02-13 16:50:04,"None,None,None,None",661.0,2439.0,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,True,True,True,French Bulldog,0.998544,5.0
698355670425473025,2016-02-13 03:59:01,"None,None,None,None",484.0,1969.0,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,True,True,False,Pug,0.990191,5.0
698342080612007937,2016-02-13 03:05:01,"None,None,None,None",1013.0,2380.0,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,True,True,True,Boxer,0.8830479999999999,5.0
698262614669991936,2016-02-12 21:49:15,"None,None,None,None",2147.0,5002.0,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,True,True,True,Italian Greyhound,0.107948,1.0
698195409219559425,2016-02-12 17:22:12,"None,None,None,None",6378.0,17624.0,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,True,True,True,Labrador Retriever,0.64369,4.0
698178924120031232,2016-02-12 16:16:41,"None,None,None,None",791.0,2946.0,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,True,True,True,Chesapeake Bay Retriever,0.351868,2.0
697995514407682048,2016-02-12 04:07:53,"None,None,None,None",358.0,1608.0,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,True,True,True,Staffordshire Bullterrier,0.280222,2.0
697990423684476929,2016-02-12 03:47:39,"None,None,None,None",1386.0,3463.0,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,True,True,True,Pembroke,0.984783,5.0
697943111201378304,2016-02-12 00:39:39,"None,None,None,None",737.0,2530.0,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,True,True,True,Great Dane,0.126924,1.0
697881462549430272,2016-02-11 20:34:41,"None,None,None,None",1273.0,3170.0,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,False,False,False,,,
697616773278015490,2016-02-11 03:02:54,"None,None,pupper,None",1083.0,3333.0,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,True,True,True,Lhasa,0.521931,3.0
697596423848730625,2016-02-11 01:42:02,"None,None,pupper,None",1352.0,3195.0,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,True,True,True,Shetland Sheepdog,0.621668,4.0
697575480820686848,2016-02-11 00:18:49,"None,None,None,None",539.0,2146.0,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,False,True,True,Whippet,0.119805,1.0
697482927769255936,2016-02-10 18:11:03,"None,None,None,None",722.0,2547.0,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,False,False,False,,,
697463031882764288,2016-02-10 16:51:59,"None,None,None,None",1475.0,3589.0,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,True,True,True,Labrador Retriever,0.999885,5.0
697270446429966336,2016-02-10 04:06:43,"None,None,None,None",1988.0,4923.0,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,True,True,True,Toy Poodle,0.880014,5.0
697259378236399616,2016-02-10 03:22:44,"None,None,None,None",1067.0,3459.0,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,True,True,True,Great Dane,0.999223,5.0
697255105972801536,2016-02-10 03:05:46,"None,None,None,None",1239.0,3176.0,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,True,True,True,Great Dane,0.173989,1.0
697242256848379904,2016-02-10 02:14:42,"None,None,None,None",711.0,2646.0,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,False,False,True,Eskimo Dog,0.0635328,1.0
696900204696625153,2016-02-09 03:35:31,"None,None,None,None",1096.0,3356.0,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,True,True,True,Chihuahua,0.297735,2.0
696894894812565505,2016-02-09 03:14:25,"None,None,None,None",726.0,2459.0,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,True,True,True,Appenzeller,0.665628,4.0
696886256886657024,2016-02-09 02:40:05,"None,None,None,None",1920.0,5090.0,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,True,True,False,Kuvasz,0.383941,2.0
696877980375769088,2016-02-09 02:07:12,"None,None,pupper,None",761.0,2565.0,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,False,False,False,,,
696754882863349760,2016-02-08 17:58:03,"None,None,None,None",382.0,1549.0,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,False,True,True,Toy Poodle,0.0983781,1.0
696713835009417216,2016-02-08 15:14:57,"None,None,pupper,None",691.0,2500.0,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,False,True,True,Chesapeake Bay Retriever,0.321589,2.0
696488710901260288,2016-02-08 00:20:23,"None,None,None,None",1107.0,2673.0,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,True,True,True,Briard,0.369063,2.0
696405997980676096,2016-02-07 18:51:43,"None,None,None,None",1217.0,3389.0,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,True,True,True,Borzoi,0.132845,1.0
695816827381944320,2016-02-06 03:50:33,"None,None,None,None",1247.0,3163.0,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,True,True,False,Pomeranian,0.382234,2.0
695794761660297217,2016-02-06 02:22:53,"None,None,None,None",840.0,3355.0,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,True,False,False,Samoyed,0.962139,5.0
695629776980148225,2016-02-05 15:27:17,"None,None,None,None",2245.0,4803.0,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,True,True,True,Old English Sheepdog,0.693857,4.0
695446424020918272,2016-02-05 03:18:42,"None,None,None,None",1940.0,4589.0,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,True,True,True,Basenji,0.748904,4.0
695409464418041856,2016-02-05 00:51:51,"None,None,None,None",3822.0,9089.0,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,True,True,True,Pug,0.997445,5.0
695314793360662529,2016-02-04 18:35:39,"None,None,None,None",1576.0,3830.0,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,True,True,True,Maltese Dog,0.678547,4.0
695095422348574720,2016-02-04 04:03:57,"None,None,pupper,None",658.0,2784.0,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,True,True,True,Papillon,0.227784,2.0
695074328191332352,2016-02-04 02:40:08,"None,None,pupper,None",1182.0,2993.0,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,True,True,True,Shih-Tzu,0.5101060000000001,3.0
695064344191721472,2016-02-04 02:00:27,"None,None,None,None",641.0,1687.0,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,False,False,False,,,
695051054296211456,2016-02-04 01:07:39,"None,None,None,None",841.0,2806.0,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,True,True,True,Boston Bull,0.761454,4.0
694905863685980160,2016-02-03 15:30:43,"None,None,None,None",1001.0,2900.0,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,False,False,False,,,
694669722378485760,2016-02-02 23:52:22,"None,None,None,None",15482.0,37592.0,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,False,False,False,,,
694352839993344000,2016-02-02 02:53:12,"None,None,None,None",665.0,2144.0,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,True,True,True,Australian Terrier,0.407886,3.0
694329668942569472,2016-02-02 01:21:07,"None,None,pupper,None",537.0,2112.0,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,True,True,True,Boxer,0.99006,5.0
694206574471057408,2016-02-01 17:11:59,"None,None,None,None",2173.0,4404.0,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,True,True,True,Shih-Tzu,0.352547,2.0
694183373896572928,2016-02-01 15:39:48,"None,None,None,None",995.0,3098.0,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,False,True,True,Pekinese,0.08087000000000001,1.0
694001791655137281,2016-02-01 03:38:15,"None,None,None,None",1105.0,3568.0,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,True,True,True,Pembroke,0.769999,4.0
693942351086120961,2016-01-31 23:42:03,"None,None,None,None",395.0,1821.0,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,True,True,True,Groenendael,0.550796,3.0
693647888581312512,2016-01-31 04:11:58,"None,None,None,None",635.0,2839.0,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,False,False,False,,,
693642232151285760,2016-01-31 03:49:30,"None,None,None,None",445.0,2670.0,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,True,True,True,Scottish Deerhound,0.111893,1.0
693629975228977152,2016-01-31 03:00:47,"None,None,pupper,None",855.0,2583.0,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,True,True,True,Pug,0.841987,5.0
693622659251335168,2016-01-31 02:31:43,"None,None,None,None",397.0,1626.0,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,True,True,True,Malamute,0.449298,3.0
693590843962331137,2016-01-31 00:25:18,"None,None,pupper,None",2114.0,5332.0,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,False,False,False,,,
693486665285931008,2016-01-30 17:31:20,"None,None,None,None",675.0,1872.0,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,False,False,False,,,
693280720173801472,2016-01-30 03:52:58,"None,None,None,None",1326.0,3540.0,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,True,True,False,Labrador Retriever,0.340008,2.0
693262851218264065,2016-01-30 02:41:58,"None,None,pupper,None",536.0,2350.0,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,True,True,True,Golden Retriever,0.989333,5.0
693231807727280129,2016-01-30 00:38:37,"None,None,None,None",786.0,3015.0,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,True,True,True,Vizsla,0.8764129999999999,5.0
693155686491000832,2016-01-29 19:36:08,"None,None,None,None",3421.0,8300.0,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,True,True,True,Shih-Tzu,0.69748,4.0
693109034023534592,2016-01-29 16:30:45,"None,None,None,None",658.0,1807.0,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,True,True,True,Cocker Spaniel,0.740013,4.0
693095443459342336,2016-01-29 15:36:45,"None,None,pupper,None",495.0,1974.0,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,False,False,True,Yorkshire Terrier,0.033487800000000005,1.0
692919143163629568,2016-01-29 03:56:12,"None,None,None,None",799.0,2815.0,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,True,True,True,Saint Bernard,0.612635,4.0
692905862751522816,2016-01-29 03:03:25,"None,None,pupper,None",941.0,2562.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,True,True,True,Mexican Hairless,0.162638,1.0
692901601640583168,2016-01-29 02:46:29,"None,None,None,None",649.0,1882.0,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,True,True,True,Soft-Coated Wheaten Terrier,0.403496,3.0
692894228850999298,2016-01-29 02:17:12,"None,None,None,None",866.0,2397.0,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,True,True,True,German Short-Haired Pointer,0.876977,5.0
692828166163931137,2016-01-28 21:54:41,"None,None,pupper,None",943.0,3029.0,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,True,False,False,Samoyed,0.985857,5.0
692752401762250755,2016-01-28 16:53:37,"None,None,pupper,None",3884.0,7183.0,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,True,True,True,Samoyed,0.471276,3.0
692568918515392513,2016-01-28 04:44:32,"None,None,None,None",1647.0,4569.0,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,True,True,True,Golden Retriever,0.636845,4.0
692535307825213440,2016-01-28 02:30:58,"None,None,None,None",1452.0,3367.0,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,True,True,True,Pug,0.41309,3.0
692530551048294401,2016-01-28 02:12:04,"None,None,None,None",449.0,1943.0,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,True,True,False,Siberian Husky,0.486428,3.0
692417313023332352,2016-01-27 18:42:06,"None,None,pupper,None",3716.0,9824.0,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,False,False,False,,,
692187005137076224,2016-01-27 03:26:56,"None,None,None,None",876.0,2659.0,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,True,True,True,Siberian Husky,0.810592,5.0
692158366030913536,2016-01-27 01:33:08,"None,None,None,None",849.0,2264.0,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,True,False,True,Pug,0.956565,5.0
692017291282812928,2016-01-26 16:12:33,"None,None,None,None",1019.0,3017.0,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,True,True,False,Tibetan Terrier,0.247565,2.0
691820333922455552,2016-01-26 03:09:55,"None,None,None,None",1773.0,4162.0,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,False,False,False,,,
691756958957883396,2016-01-25 22:58:05,"None,None,None,None",1095.0,3043.0,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,True,True,True,Saint Bernard,0.342571,2.0
691675652215414786,2016-01-25 17:35:00,"None,None,None,None",544.0,2050.0,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,True,False,True,Chihuahua,0.182898,1.0
691483041324204033,2016-01-25 04:49:38,"None,None,None,None",606.0,2496.0,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,True,True,True,Bloodhound,0.886232,5.0
691459709405118465,2016-01-25 03:16:56,"None,None,None,None",1235.0,4278.0,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,True,True,True,Shetland Sheepdog,0.5512060000000001,3.0
691444869282295808,2016-01-25 02:17:57,"None,None,None,None",909.0,2792.0,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,True,True,True,Bernese Mountain Dog,0.767563,4.0
691416866452082688,2016-01-25 00:26:41,"None,None,None,None",8195.0,20359.0,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,True,True,True,Lakeland Terrier,0.530104,3.0
691321916024623104,2016-01-24 18:09:23,"None,None,None,None",707.0,2708.0,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,True,True,True,Rottweiler,0.508981,3.0
691096613310316544,2016-01-24 03:14:07,"None,None,None,None",953.0,3119.0,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,True,False,False,Borzoi,0.441269,3.0
691090071332753408,2016-01-24 02:48:07,"None,None,None,None",359.0,1798.0,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,False,False,False,,,
690959652130045952,2016-01-23 18:09:53,"None,None,None,None",1345.0,3778.0,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,True,True,True,Golden Retriever,0.862964,5.0
690938899477221376,2016-01-23 16:47:25,"None,None,None,None",2136.0,4359.0,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,False,False,False,,,
690932576555528194,2016-01-23 16:22:17,"None,None,None,None",1095.0,3463.0,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,False,False,False,,,
690735892932222976,2016-01-23 03:20:44,"None,None,None,None",1372.0,3985.0,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,True,True,True,Golden Retriever,0.883229,5.0
690728923253055490,2016-01-23 02:53:03,"None,None,None,None",553.0,2290.0,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,True,True,True,Kuvasz,0.422806,3.0
690690673629138944,2016-01-23 00:21:03,"None,None,None,None",855.0,2450.0,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,False,False,True,Maltese Dog,0.08962460000000001,1.0
690649993829576704,2016-01-22 21:39:24,"None,None,None,None",300.0,1378.0,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,False,False,True,Mexican Hairless,0.0981708,1.0
690597161306841088,2016-01-22 18:09:28,"None,None,None,None",646.0,2071.0,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,True,False,False,Lhasa,0.0974997,1.0
690400367696297985,2016-01-22 05:07:29,"None,None,None,None",486.0,1974.0,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,True,True,True,Pembroke,0.426459,3.0
690374419777196032,2016-01-22 03:24:22,"None,None,None,None",923.0,3435.0,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,True,True,False,Kuvasz,0.286345,2.0
690360449368465409,2016-01-22 02:28:52,"None,None,None,None",955.0,2780.0,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,True,True,True,Pug,0.686933,4.0
